-2,-2,-3,-3,-2,13,0,0,-2,-1,-1,14,-2,-2,-3,-1,-2,14,0,0,0,0,0,16,-1,-1,-2,-1,-1,15,-83,-86,-87,-85,-84,-68,0,
-2,-2,-2,-2,-2,13,-1,0,-2,-1,-1,15,-2,-2,-2,-1,-2,13,0,1,-1,-1,0,16,-1,-1,-2,-2,-1,14,-78,-78,-80,-85,-86,-71,0,
-2,-2,-3,-2,-2,14,-1,-1,-1,-1,-1,14,-2,-1,-3,-2,-2,13,0,0,-1,-1,0,15,-1,-1,-2,-2,-1,14,-83,-83,-74,-73,-74,-72,0,
-2,-2,-3,-2,-2,13,0,-1,-2,0,0,15,-2,-2,-3,-2,-2,13,0,0,-1,0,0,15,-1,-1,-1,-2,-1,14,-88,-87,-87,-86,-80,-64,0,
-2,-2,-2,-2,-2,13,0,1,0,0,0,14,-2,-2,-3,-1,-2,14,0,0,-1,0,0,16,-1,-1,-1,-1,-1,15,-88,-89,-90,-86,-87,-71,0,
-2,-2,-3,-2,-2,14,0,-1,-1,-1,0,16,-2,-1,-3,-1,-2,14,0,0,-1,0,0,15,-1,-1,-2,-1,-1,15,-77,-78,-79,-78,-79,-64,0,
-2,-2,-2,-2,-2,14,0,0,-1,0,0,15,-2,-2,-3,-1,-2,13,0,0,-1,0,0,15,-1,-1,-2,-2,-1,14,-84,-84,-80,-78,-79,-61,0,
-2,-2,-3,-2,-2,13,0,0,-1,-1,-1,14,-2,-2,-3,-1,-2,13,0,0,0,0,0,16,-1,-1,-2,-1,-1,14,-86,-84,-85,-83,-78,-62,0,
-2,-2,-3,-2,-2,13,0,0,-2,-1,-1,15,-2,-1,-3,-1,-2,14,0,1,0,0,0,15,-1,-1,-2,-1,-1,15,-81,-82,-83,-91,-92,-77,0,
-2,-2,-2,-2,-2,14,-1,-1,-2,-1,0,15,-2,-2,-3,-1,-2,13,0,0,0,0,0,15,-1,0,-2,-1,-1,15,-83,-84,-75,-73,-74,-69,0,
-2,-2,-3,-2,-2,13,-1,-1,-1,-1,-1,15,-2,-2,-3,-1,-2,14,0,0,-1,0,0,16,-1,-1,-1,-2,-1,15,-87,-85,-85,-84,-76,-61,0,
-2,-2,-3,-2,-2,13,-1,0,0,-1,0,15,-2,-2,-3,-1,-2,14,1,1,0,0,0,16,-1,-1,-1,-1,-1,15,-86,-87,-88,-83,-84,-68,0,
-2,-2,-3,-2,-2,13,0,-1,-2,-2,-1,14,-2,-2,-2,-2,-2,14,0,0,-1,0,0,16,-1,-1,-1,-1,-1,15,-76,-77,-81,-80,-81,-66,0,
-2,-2,-3,-2,-2,14,-1,-1,-2,-1,-1,14,-2,-2,-3,-1,-2,14,0,0,-1,0,0,15,0,-1,-2,-2,-1,14,-81,-81,-82,-80,-81,-57,0,
-2,-2,-3,-2,-2,13,-1,-1,-2,-1,-1,14,-2,-2,-3,-1,-2,13,1,0,-1,0,0,15,-1,-1,-2,-2,-1,15,-86,-86,-87,-85,-81,-65,0,
-2,-2,-3,-2,-2,14,-1,-1,-2,-1,-1,16,-2,-2,-2,-1,-2,13,0,0,-1,0,0,15,0,-1,-2,-1,-1,14,-79,-80,-80,-87,-88,-73,0,
-2,-2,-3,-2,-2,14,-1,-1,-2,-1,0,16,-2,-2,-3,-1,-2,14,1,0,-1,0,0,16,-1,-1,-2,-1,-1,14,-85,-85,-76,-75,-76,-72,0,
-2,-2,-3,-2,-2,13,0,0,0,-1,-1,14,-2,-2,-3,-1,-2,13,0,1,-1,0,0,16,-1,-1,-1,-1,-1,14,-80,-81,-83,-82,-75,-59,0,
-2,-2,-3,-2,-2,14,0,1,-1,-1,-1,16,-2,-2,-3,-1,-2,14,0,1,0,0,0,16,-1,-1,-2,-1,-1,14,-88,-89,-89,-82,-83,-68,0,
-2,-2,-3,-2,-2,13,0,0,0,0,-1,15,-2,-2,-2,-1,-2,13,0,0,-1,0,0,15,-1,0,-2,-1,-1,15,-74,-75,-76,-86,-87,-71,0,
-2,-2,-3,-2,-2,13,-1,-1,-2,-2,-1,14,-2,-2,-2,-1,-2,13,0,0,0,0,0,15,-1,-1,-2,-2,-1,14,-76,-77,-77,-75,-76,-62,0,
-2,-2,-2,-2,-2,14,-1,-1,-2,-1,-1,14,-2,-2,-2,-1,-2,14,0,0,0,0,0,16,-1,-1,-1,-1,-1,15,-91,-81,-81,-80,-81,-66,0,
-2,-2,-3,-3,-2,14,0,0,-1,-1,-1,16,-2,-2,-2,-1,-2,13,0,0,0,0,0,16,-1,0,-1,-1,-1,15,-83,-84,-85,-86,-87,-71,0,
-2,-2,-3,-2,-2,14,-1,0,-1,0,-1,15,-1,-2,-3,-2,-2,13,0,0,-1,0,0,16,-1,-1,-2,-1,-1,14,-78,-78,-82,-81,-82,-77,0,
-2,-2,-2,-3,-2,14,-1,-1,-2,-1,-1,14,-2,-2,-2,-1,-2,13,0,0,0,0,0,15,-1,-1,-1,-1,-1,15,-81,-83,-84,-82,-76,-61,0,
-2,-2,-3,-2,-2,14,0,-1,-2,-1,-1,15,-2,-2,-3,-1,-2,14,0,0,-1,-1,0,16,0,-1,-1,-1,-1,15,-86,-86,-88,-79,-80,-64,0,
-2,-2,-3,-2,-2,14,0,1,0,0,-1,15,-1,-2,-2,-1,-2,13,0,0,-1,0,0,16,-1,-1,-1,-1,-1,14,-79,-80,-81,-88,-89,-73,0,
-2,-2,-3,-3,-2,14,-1,-1,-2,-1,-1,14,-2,-1,-2,-1,-2,14,0,1,0,0,0,15,-1,-1,-2,-1,-1,14,-75,-76,-76,-75,-76,-72,0,
-2,-2,-3,-2,-2,13,0,0,0,-1,-1,14,-2,-2,-2,-1,-2,14,0,1,0,0,0,16,-1,0,-2,-2,-1,14,-89,-79,-80,-78,-82,-67,0,
-2,-2,-3,-2,-2,14,-1,-1,-2,-1,-1,15,-2,-2,-3,-1,-2,14,0,0,0,0,0,15,-1,-1,-2,-1,-1,14,-86,-87,-87,-84,-85,-69,0,
-2,-2,-3,-2,-2,13,-1,-1,-2,-1,-1,14,-2,-2,-3,-2,-2,13,1,0,0,0,0,16,-1,-1,-2,-1,-1,15,-76,-77,-84,-82,-83,-74,0,
-2,-2,-3,-2,-2,13,-1,-1,-1,0,0,16,-2,-2,-2,-1,-2,13,1,0,-1,0,0,16,-1,-1,-3,-2,-1,14,-80,-82,-82,-81,-75,-60,0,
-2,-2,-3,-2,-2,13,-1,-1,-1,-1,-1,15,-2,-2,-2,-1,-2,13,0,0,-1,0,0,16,-1,-1,-2,-1,-1,15,-80,-81,-82,-83,-84,-69,0,
-1,-2,-3,-2,-2,14,-1,0,0,0,-1,14,-2,-1,-2,-1,-2,14,0,0,-1,0,0,14,-1,-1,-1,-1,-1,15,-81,-82,-89,-88,-88,-73,0,
-2,-2,-3,-2,-2,14,-1,0,-2,0,0,15,-2,-2,-3,-1,-2,13,0,0,-1,-1,0,15,-1,0,-1,-1,-1,15,-83,-83,-79,-77,-78,-73,0,
-2,-2,-3,-3,-2,14,-1,-1,-1,-1,-1,15,-2,-2,-2,-1,-2,14,0,0,0,0,0,16,-1,-1,-1,-1,-2,14,-84,-88,-88,-87,-75,-60,0,
-2,-2,-2,-2,-2,13,-1,-1,-1,0,0,15,-2,-2,-2,-1,-2,13,0,0,-1,-1,0,16,-1,-1,-1,-1,-1,14,-86,-87,-87,-84,-85,-70,0,
-2,-2,-3,-2,-2,13,-1,-1,-1,-1,0,16,-2,-1,-3,-1,-2,14,0,0,-1,0,0,15,-1,-1,-2,-1,-1,14,-74,-75,-83,-82,-83,-73,0,
-2,-2,-2,-2,-2,14,-1,-1,-2,-1,-1,15,-2,-2,-3,-1,-2,14,0,0,-1,0,0,16,-1,-1,-2,-1,-1,15,-82,-79,-81,-79,-78,-62,0,
-2,-2,-2,-2,-2,13,-1,0,-1,0,0,15,-1,-2,-2,-1,-2,14,0,0,-1,0,0,15,-1,-1,-1,-1,-1,15,-84,-85,-85,-79,-80,-65,0,
-2,-2,-3,-2,-2,14,0,-1,-1,-1,0,15,-2,-2,-3,-2,-2,14,1,1,-1,-1,0,15,-1,-1,-1,-1,-1,14,-81,-82,-90,-89,-90,-74,0,
-2,-2,-3,-2,-2,14,-1,0,-2,-1,-1,14,-2,-2,-2,-2,-2,13,0,0,-1,0,0,15,-1,0,-1,-1,-1,14,-76,-78,-80,-78,-79,-72,0,
-2,-2,-3,-2,-2,14,-1,-1,0,0,0,16,-2,-2,-2,-1,-2,14,0,0,-1,0,0,15,-1,-1,-1,-1,-1,14,-85,-81,-81,-81,-72,-57,0,
-2,-2,-2,-3,-2,13,0,0,0,-1,0,14,-2,-1,-2,-1,-2,14,0,0,-1,0,0,15,-1,0,-1,-1,-1,15,-87,-88,-89,-80,-81,-66,0,
-2,-2,-2,-2,-2,13,0,0,-1,-1,0,15,-2,-2,-3,-2,-2,14,1,0,-1,0,0,15,-1,0,-1,-1,-1,15,-76,-76,-93,-91,-92,-69,0,
-2,-2,-3,-2,-2,14,-1,-1,-2,-1,-1,14,-2,-2,-2,-1,-2,13,1,0,0,0,0,16,-1,-1,-1,-1,-1,15,-81,-75,-75,-74,-79,-64,0,
-2,-1,-3,-2,-2,14,-1,0,-2,-1,-1,15,-2,-1,-2,-1,-2,13,0,1,-1,0,0,16,0,-1,-1,-1,-1,15,-85,-86,-87,-79,-80,-64,0,
-2,-2,-3,-2,-2,14,-1,-1,-2,-1,-1,14,-2,-2,-3,-2,-2,14,0,0,-1,0,0,15,-1,-1,-2,-1,-1,15,-86,-87,-87,-87,-88,-73,0,
-2,-2,-3,-2,-2,14,-1,-1,-1,-1,-1,15,-2,-2,-3,-1,-2,13,0,0,-1,0,0,15,-1,-1,-2,-1,-1,14,-75,-77,-80,-78,-79,-71,0,
-2,-2,-3,-2,-2,13,-1,-1,-2,-1,-1,14,-2,-2,-2,-1,-2,13,0,0,0,0,0,15,-1,-1,-2,-1,-1,15,-81,-80,-80,-79,-76,-61,0,
-2,-2,-3,-2,-2,13,-1,-1,0,0,0,15,-2,-2,-3,-1,-2,13,0,0,-1,0,0,15,-1,0,-2,-2,-1,14,-86,-87,-87,-82,-83,-68,0,
-2,-2,-3,-2,-2,13,-1,-1,-1,-1,-1,14,-2,-2,-3,-2,-2,14,0,0,-1,-1,0,16,-1,-1,-1,-1,-1,14,-74,-75,-89,-87,-88,-62,0,
-2,-2,-3,-2,-2,14,-1,-1,-2,0,0,15,-2,-2,-3,-1,-2,14,0,0,-1,0,0,15,-1,-1,-2,-1,-1,14,-78,-69,-70,-68,-84,-68,0,
-2,-2,-2,-2,-2,13,-1,-1,-2,-2,-1,15,-2,-2,-3,-1,-2,13,0,0,-1,0,0,16,-2,-2,-3,-1,-1,14,-82,-83,-83,-80,-81,-65,0,
-2,-2,-3,-2,-2,13,0,-1,-2,-1,0,16,-2,-2,-3,-1,-2,13,0,0,-1,0,0,16,-1,-1,-1,-1,-1,14,-89,-91,-92,-83,-84,-69,0,
-2,-2,-3,-2,-2,14,-1,-1,-2,-2,-1,14,-2,-2,-2,-1,-2,14,0,0,-1,0,0,15,-1,-1,-2,-1,-1,15,-78,-79,-83,-82,-83,-76,0,
-2,-2,-3,-2,-2,13,-1,-1,-1,-1,-1,14,-1,-2,-3,-1,-2,13,0,0,-1,0,0,15,-1,-1,-2,-2,-1,14,-84,-78,-79,-78,-79,-63,0,
-2,-2,-3,-2,-2,14,0,0,0,0,0,14,-2,-2,-3,-1,-2,13,0,0,-1,0,0,15,-1,0,-1,-1,-1,14,-86,-87,-88,-76,-77,-62,0,
-2,-2,-3,-2,-2,13,-1,-1,-2,-1,0,15,-2,-2,-2,-1,-2,13,0,0,0,0,0,15,-1,-1,-2,-1,-1,15,-79,-80,-89,-87,-88,-69,0,
-1,-2,-3,-2,-2,13,-1,-1,-2,-2,-1,14,-2,-2,-2,-2,-2,14,0,0,0,-1,0,15,-1,0,-1,-1,-1,14,-81,-78,-79,-77,-86,-70,0,
-2,-2,-2,-2,-2,14,-1,-1,-1,-1,-1,15,-2,-2,-3,-1,-2,13,1,0,0,0,0,15,-1,-1,-1,-1,-1,15,-81,-82,-83,-77,-78,-63,0,
-2,-2,-3,-2,-2,13,0,-1,-2,-1,-1,14,-2,-2,-2,-1,-2,13,0,0,0,0,0,16,-1,-1,-2,-1,-1,14,-83,-84,-85,-84,-85,-69,0,
-2,-2,-3,-2,-2,13,-1,-1,-2,-1,-1,15,-2,-2,-3,-1,-2,14,0,0,0,0,0,16,-2,-1,-1,-1,-1,14,-78,-79,-86,-84,-85,-77,0,
-2,-2,-2,-2,-2,14,1,0,-2,-1,-1,14,-2,-2,-2,-1,-2,14,0,0,-1,0,0,16,-1,-1,-2,-2,-1,14,-82,-81,-82,-82,-80,-65,0,
-2,-2,-3,-2,-2,13,-1,-1,-2,-1,-1,15,-1,-2,-3,-1,-2,13,0,0,-1,0,0,15,-1,-1,-2,-1,-1,14,-84,-85,-85,-85,-85,-70,0,
-2,-2,-2,-2,-2,13,0,-1,-2,-1,0,15,-2,-2,-2,-1,-2,13,0,0,-1,0,0,15,-1,-1,-2,-1,-1,14,-86,-87,-92,-90,-91,-64,0,
-2,-2,-3,-2,-2,13,-1,-1,-2,0,0,16,-2,-2,-3,-1,-2,14,0,1,-1,0,0,16,-1,-1,-2,-2,-1,15,-74,-75,-75,-74,-90,-74,0,
-2,-2,-3,-2,-2,13,0,0,0,0,0,14,-2,-2,-3,-1,-2,13,0,1,0,0,0,15,-1,-1,-2,-1,-1,15,-79,-80,-81,-81,-82,-66,0,
-2,-2,-2,-2,-2,13,0,0,-1,0,0,14,-2,-2,-3,-2,-2,14,0,0,-1,0,0,15,-1,-1,-2,-2,-1,15,-88,-89,-89,-87,-88,-73,0,
-2,-2,-3,-2,-2,14,-1,1,-1,0,-1,15,-2,-1,-3,-2,-2,13,0,1,-1,0,0,16,-1,-1,-2,-2,-1,14,-75,-76,-87,-85,-86,-70,0,
-2,-2,-2,-2,-2,13,1,0,-1,-1,-1,15,-2,-2,-2,-2,-2,13,0,0,0,0,0,15,-1,-1,-2,-1,-1,14,-83,-84,-74,-73,-73,-67,0,
-2,-2,-3,-2,-2,13,-1,-1,-2,-1,-1,15,-2,-2,-3,-1,-2,14,0,0,0,0,0,16,-1,-1,-2,-1,-1,15,-88,-92,-92,-91,-86,-71,0,
-2,-2,-3,-2,-2,14,-1,-1,-2,-2,-1,15,-2,-2,-3,-1,-2,13,0,0,0,0,0,15,-1,-1,-2,-1,-1,15,-82,-84,-85,-86,-87,-71,0,
-2,-2,-3,-2,-2,13,-1,-1,-2,-1,-1,14,-2,-2,-3,-1,-2,14,0,0,-1,0,0,15,-1,-1,-2,-1,-1,14,-82,-82,-81,-79,-80,-77,0,
-2,-2,-3,-3,-2,14,-1,-1,-1,-1,-1,14,-2,-2,-3,-2,-2,13,0,0,-1,-1,0,15,-1,-1,-1,-1,-1,14,-79,-75,-75,-74,-80,-64,0,
-2,-2,-3,-3,-2,13,-1,-1,-1,0,0,14,-2,-2,-3,-2,-2,14,0,0,-1,0,0,16,-1,0,-1,-1,-1,15,-86,-87,-88,-83,-83,-68,0,
-2,-2,-3,-2,-2,13,0,0,-2,-1,-1,14,-2,-2,-3,-1,-2,14,0,0,-1,0,0,15,-1,-1,-2,-1,-1,15,-79,-80,-89,-87,-88,-73,0,
-2,-2,-2,-3,-2,13,-1,-1,-1,0,0,15,-2,-2,-3,-1,-2,14,0,0,0,0,0,15,-1,-1,-2,-1,-1,15,-80,-75,-76,-75,-75,-70,0,
-2,-2,-2,-2,-2,13,-1,-1,0,0,0,16,-2,-2,-3,-1,-2,13,0,1,0,0,0,16,-1,-1,-2,-1,-1,14,-92,-84,-84,-83,-78,-63,0,
-2,-2,-3,-2,-2,13,-1,0,-1,0,0,15,-2,-1,-3,-1,-2,13,0,0,0,0,0,16,-1,-1,-2,-1,-1,15,-86,-87,-87,-86,-87,-72,0,
-2,-2,-3,-2,-2,13,-1,-1,-2,-1,-1,14,-2,-2,-3,-1,-2,14,0,0,-1,0,0,15,-1,-1,-2,-1,-1,14,-79,-80,-81,-79,-80,-73,0,
-2,-2,-3,-2,-2,13,0,1,-1,-1,-1,14,-2,-2,-2,-1,-2,14,0,1,0,0,0,16,-1,0,-2,-1,-1,14,-81,-84,-85,-84,-74,-59,0,
-2,-2,-2,-2,-2,13,-1,-1,-2,-1,-1,16,-2,-2,-3,-1,-2,14,0,0,-1,0,0,17,0,-1,-2,-1,-1,16,-85,-86,-86,-83,-84,-67,0,
-2,-2,-3,-2,-2,15,-1,-1,-2,-1,-1,16,-2,-2,-2,-1,-2,14,0,0,0,0,0,16,-1,0,-2,-1,-1,16,-81,-82,-88,-86,-87,-70,0,
-2,-2,-2,-2,-2,14,-1,-1,-1,0,0,17,-2,-2,-2,-1,-2,14,1,0,-1,0,0,16,-2,-1,-1,-1,-1,16,-83,-84,-75,-74,-75,-75,0,
-2,-2,-2,-2,-2,15,-1,-1,-2,-2,-1,16,-2,-2,-3,-1,-2,15,0,0,0,0,0,17,-1,-1,-1,-1,-1,15,-88,-85,-86,-84,-76,-59,0,
-2,-2,-3,-3,-2,15,-1,-1,-2,-2,-1,16,-2,-2,-3,-2,-2,15,0,0,-1,0,0,16,0,-1,-1,-1,-1,15,-89,-91,-92,-88,-89,-73,0,
-2,-2,-3,-2,-2,15,-1,-1,-1,-1,-1,15,-2,-2,-2,-1,-2,15,1,0,0,0,0,17,-1,-1,-2,-1,-1,15,-75,-76,-87,-85,-86,-74,0,
-2,-2,-2,-2,-2,15,-1,-1,-2,-1,-1,15,-2,-1,-3,-2,-2,15,0,0,0,-1,0,17,-1,0,-1,-1,-1,16,-82,-81,-82,-80,-81,-65,0,
-2,-2,-2,-2,-2,15,-1,-1,-1,-1,-1,15,-2,-2,-3,-1,-2,15,0,0,-1,0,0,17,-1,-1,-1,-1,-1,16,-80,-81,-82,-78,-79,-63,0,
-2,-2,-3,-2,-2,15,-1,-1,-2,-1,-1,15,-2,-1,-2,-1,-2,15,0,0,0,-1,0,17,-1,-1,-1,-1,-1,16,-83,-84,-93,-91,-92,-76,0,
-2,-2,-3,-2,-2,15,-1,-1,-1,-1,-1,15,-2,-1,-2,-1,-2,14,0,0,0,0,0,17,0,-1,-1,-2,-1,16,-82,-83,-69,-68,-68,-72,0,
-2,-2,-2,-2,-2,15,-1,-1,-1,-1,-1,16,-2,-2,-3,-1,-2,14,0,0,-1,0,0,17,-1,-1,-1,-1,-1,15,-86,-86,-86,-85,-72,-55,0,
-2,-2,-2,-2,-2,14,-1,-1,-1,-1,-1,15,-2,-2,-2,-1,-2,14,0,0,0,0,0,17,-1,0,-2,-1,-1,16,-90,-91,-91,-85,-86,-69,0,
-2,-2,-2,-2,-2,15,-1,-1,-1,-1,-1,15,-2,-2,-2,-1,-2,15,0,1,-1,0,0,17,-1,-1,-2,-1,-1,16,-75,-76,-85,-84,-85,-73,0,
-2,-2,-2,-2,-2,14,-1,-1,-2,-1,-1,15,-2,-2,-2,-1,-2,14,0,0,-1,-1,0,17,-1,-1,-1,-1,-1,15,-83,-78,-79,-77,-84,-68,0,
-2,-2,-3,-2,-2,15,-1,0,-1,-1,-1,17,-2,-2,-3,-1,-2,15,0,0,0,0,0,17,-1,-1,-1,-1,-1,16,-83,-84,-85,-82,-83,-67,0,
-2,-1,-2,-2,-2,14,-1,-1,-1,-1,-1,15,-2,-2,-3,-1,-2,15,0,0,-1,-1,0,16,-1,-1,-2,-1,-1,15,-88,-89,-90,-89,-89,-73,0,
-2,-2,-2,-2,-2,15,0,0,-1,-1,-1,15,-2,-2,-2,-1,-2,14,0,0,-1,0,0,17,0,-1,-2,-1,-1,15,-77,-78,-79,-78,-79,-74,0,
-2,-2,-2,-2,-2,14,-1,-1,-2,-1,-1,16,-1,-1,-2,-1,-2,14,0,0,0,0,0,17,0,-1,-2,-1,-1,15,-81,-86,-87,-85,-79,-62,0,
-2,-2,-3,-2,-2,14,-1,-1,-1,-1,-1,16,-2,-2,-2,-1,-2,14,0,0,0,0,0,16,0,-1,-1,-1,-1,15,-88,-89,-90,-80,-81,-65,0,
-2,-2,-2,-2,-2,14,-1,-1,-1,-1,-1,16,-2,-2,-2,-1,-2,14,1,0,-1,0,0,16,-1,-1,-1,-1,-1,14,-76,-77,-89,-87,-88,-72,0,
-1,-2,-2,-2,-2,14,1,0,-1,-1,-1,15,-2,-2,-3,-1,-2,15,1,0,0,0,0,17,-1,-1,-2,-1,0,16,-80,-77,-77,-76,-84,-67,0,
-2,-2,-2,-2,-2,14,-1,-1,-2,-1,-1,16,-2,-2,-2,-1,-2,15,1,0,0,0,0,17,0,-1,-2,-1,-1,16,-89,-90,-90,-79,-80,-63,0,
-2,-2,-2,-2,-2,15,-1,-1,-1,-1,-1,16,-1,-1,-2,-1,-2,15,0,0,-1,0,0,17,-1,-1,-1,-1,-1,16,-89,-89,-88,-86,-87,-70,0,
-2,-2,-3,-2,-2,15,-1,0,-1,-1,-1,16,-2,-1,-3,-1,-2,15,0,0,-1,0,0,16,-1,0,-2,-1,-1,15,-75,-77,-83,-81,-82,-73,0,
-1,-2,-3,-2,-2,13,-1,-1,-2,-1,-1,15,-2,-2,-2,-1,-2,14,0,0,-1,0,0,15,-1,-1,-2,-2,-1,14,-81,-79,-80,-78,-82,-67,0,
-2,-2,-3,-2,-2,14,-1,-1,-1,-1,-1,14,-2,-2,-3,-1,-2,13,0,0,-1,0,0,16,-1,-1,-2,-1,-1,14,-83,-84,-84,-83,-84,-68,0,
-2,-2,-3,-3,-2,14,0,-1,-1,-1,0,15,-2,-2,-3,-1,-2,14,0,0,-1,0,0,15,-1,-1,-2,-1,-1,14,-80,-81,-85,-84,-85,-68,0,
-2,-2,-2,-2,-2,13,-1,-1,-2,-1,-1,14,-2,-1,-2,-1,-2,13,0,0,-1,0,0,16,-2,-1,-1,-1,-1,14,-84,-75,-76,-74,-87,-72,0,
-2,-2,-3,-2,-2,13,0,0,-2,-1,-1,15,-2,-2,-3,-1,-2,13,-1,-1,-2,0,0,15,0,-1,-1,-2,-1,14,-81,-82,-83,-75,-76,-61,0,
-2,-2,-3,-3,-2,13,-1,0,-1,-1,0,16,-2,-2,-3,-1,-2,13,0,0,-1,-1,0,17,-1,0,-2,-2,-2,15,-87,-88,-82,-81,-82,-65,0,
-2,-2,-2,-2,-2,15,-1,-1,-2,-1,-1,15,-2,-2,-2,-1,-2,14,0,0,-1,0,0,16,-1,-1,-2,-1,-1,16,-80,-81,-84,-82,-83,-74,0,
-2,-2,-2,-2,-2,15,-1,0,-1,-1,-1,16,-2,-2,-3,-1,-2,14,1,0,0,0,0,17,-1,-1,-1,-1,-1,16,-84,-85,-85,-84,-77,-60,0,
-2,-2,-3,-2,-2,14,-1,-1,-2,-1,-1,17,-1,-1,-3,-1,-2,14,1,0,-1,0,0,16,-1,0,-1,-1,-1,16,-88,-90,-90,-78,-79,-62,0,
-2,-2,-2,-3,-2,15,-1,-1,-2,-1,-1,15,-2,-2,-2,-1,-2,15,0,0,-1,0,0,16,-2,-2,-1,-1,-1,15,-82,-82,-90,-89,-90,-64,0,
-2,-2,-2,-2,-2,14,-1,-1,-1,-1,-1,15,-2,-2,-2,-1,-2,15,1,0,0,0,0,17,0,0,-1,-1,-1,16,-77,-75,-75,-74,-89,-72,0,
-2,-2,-2,-2,-2,14,-1,-1,-2,-1,-1,15,-2,-2,-2,-1,-2,14,0,0,0,0,0,17,-1,0,-2,-1,-1,15,-77,-77,-78,-77,-78,-62,0,
-2,-2,-2,-2,-2,14,-1,-1,-1,-1,-1,16,-1,-2,-2,-1,-2,15,0,0,0,0,0,17,-1,-1,-2,-1,-1,16,-85,-86,-87,-86,-87,-71,0,
-1,-2,-3,-2,-2,15,0,1,-1,-1,-1,15,-2,-2,-2,-1,-2,15,1,0,0,0,0,16,-1,-1,-2,-1,-1,15,-79,-80,-88,-86,-87,-73,0,
-2,-2,-3,-2,-2,14,-1,-1,-2,-1,-1,16,-2,-2,-3,-1,-2,15,0,0,0,0,0,17,-1,-1,-1,-1,-1,16,-81,-78,-78,-78,-80,-64,0,
-2,-2,-3,-3,-2,15,0,0,-2,-1,-1,16,-2,-2,-3,-1,-2,15,0,0,-1,0,0,17,-1,-1,-1,-1,-1,15,-81,-83,-84,-77,-78,-61,0,
-2,-2,-3,-2,-2,14,-1,0,-1,0,0,16,-2,-2,-2,-1,-2,15,0,0,0,0,0,16,-1,-1,-1,-1,-1,15,-84,-85,-87,-86,-87,-73,0,
-2,-2,-3,-2,-2,14,0,-1,-2,0,0,16,-2,-2,-3,-1,-2,15,0,0,0,0,0,16,-1,-1,-1,-1,-1,15,-77,-76,-76,-75,-86,-69,0,
-2,-2,-2,-2,-2,15,-1,-1,-1,-1,-1,15,-2,-2,-3,-1,-2,14,0,0,-1,0,0,17,-1,0,-2,-1,-1,16,-84,-85,-85,-77,-78,-61,0,
-2,-2,-3,-2,-2,15,-1,0,-1,-1,-1,16,-2,-2,-2,-1,-2,15,0,0,0,0,0,17,-1,-1,-2,-1,-1,16,-86,-88,-84,-83,-84,-68,0,
-2,-2,-2,-2,-2,15,-1,-1,-2,-1,-1,15,-2,-2,-3,-1,-2,15,0,0,0,0,0,17,-1,-1,-1,-1,-1,16,-77,-77,-88,-86,-87,-65,0,
-2,-2,-3,-3,-2,15,0,0,-2,-1,-1,16,-2,-2,-3,-1,-2,14,0,0,-1,0,0,16,0,-1,-2,-1,-1,15,-81,-78,-78,-77,-80,-63,0,
-2,-2,-3,-2,-2,14,0,-1,-1,-2,-1,16,-2,-2,-3,-2,-2,15,0,0,-1,0,0,17,-1,-1,-2,-1,-1,15,-82,-83,-83,-79,-80,-63,0,
-1,-2,-3,-2,-2,14,0,-1,-1,-1,-1,15,-2,-1,-3,-1,-2,15,0,0,0,0,0,16,-1,-1,-1,-1,-1,15,-86,-87,-89,-87,-88,-67,0,
-2,-2,-2,-2,-2,15,-1,-1,-2,0,0,16,-2,-2,-3,-1,-2,15,0,0,0,0,0,16,-1,-1,-2,-1,-2,15,-78,-79,-80,-79,-92,-76,0,
-1,-2,-3,-3,-2,14,0,0,-2,-1,-1,15,-2,-2,-2,-2,-2,14,0,1,0,0,0,16,-1,-1,-2,-1,-1,15,-81,-82,-83,-79,-80,-63,0,
-2,-2,-3,-2,-2,14,0,0,0,0,-1,15,-2,-1,-3,-1,-2,15,0,0,0,0,0,17,-1,-1,-2,-1,-1,15,-87,-88,-84,-82,-83,-67,0,
-2,-2,-2,-2,-2,15,-1,-1,-1,-1,-1,16,-2,-2,-2,-1,-2,15,0,0,0,0,0,16,-1,-1,-1,-1,-1,15,-76,-78,-89,-87,-88,-68,0,
-2,-2,-2,-2,-2,14,-1,-1,-2,-2,-1,16,-2,-2,-2,-1,-2,15,0,0,0,0,0,16,0,-1,-2,-1,-1,15,-81,-76,-77,-76,-86,-70,0,
-1,-2,-3,-2,-2,15,-1,-1,-2,-1,-1,17,-2,-2,-2,-2,-2,14,0,0,0,0,0,17,-1,-1,-2,-1,-1,16,-81,-82,-82,-78,-79,-62,0,
-2,-2,-2,-2,-2,15,0,-1,-2,-1,-1,15,-2,-2,-3,-1,-2,14,1,0,0,0,0,17,-1,-1,-2,-1,-1,15,-84,-86,-86,-85,-86,-66,0,
-2,-2,-3,-2,-2,14,0,-1,-1,-1,-1,15,-2,-2,-2,-1,-2,15,0,1,0,0,0,17,-1,-1,-1,-1,-1,15,-73,-83,-84,-83,-90,-74,0,
-2,-2,-3,-2,-2,14,-1,-1,-2,-1,-1,16,-2,-1,-2,-1,-2,15,0,0,0,0,0,16,-1,-1,-2,-1,-1,15,-78,-79,-79,-80,-81,-65,0,
